,index,LowQualFinSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,YearRemodAdd,YearBuilt,OverallCond,1stFlrSF,OverallQual,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,LotArea,MSSubClass,2ndFlrSF,PavedDrive,HeatingQC,SaleCondition,Street,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,CentralAir,Condition2,HouseStyle,RoofStyle,RoofMatl,ExterQual,ExterCond,Foundation,Heating,BldgType,Electrical,LotFrontage,GarageYrBlt,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,BsmtFullBath,BsmtHalfBath,GarageCars,GarageArea,FireplaceQu,BsmtFinType2,BsmtExposure,GarageType,BsmtCond,BsmtQual,BsmtFinType1,GarageFinish,Utilities,GarageCond,MasVnrType,SaleType,Functional,KitchenQual,Exterior2nd,Exterior1st,GarageQual,MSZoning
2712,2713,0,1143,1,1,1,1,5,1,2004,2004,5,1143,7,0,191,0,0,0,0,0,5,2006,3628,120,0,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Y,Norm,1Story,Gable,CompShg,Gd,TA,PConc,GasA,TwnhsE,SBrkr,34.0,2004.0,0.0,0.0,0.0,1143.0,1143.0,0.0,0.0,2.0,588.0,Gd,Unf,No,Attchd,TA,Gd,Unf,RFn,AllPub,TA,None,WD,Typ,Gd,MetalSd,MetalSd,TA,FV
2713,2714,80,1223,2,1,2,1,4,0,2005,2005,5,520,7,0,166,0,0,0,0,0,7,2006,2544,160,623,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Y,Norm,2Story,Gable,CompShg,Gd,TA,PConc,GasA,Twnhs,SBrkr,24.0,2005.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,2.0,480.0,Gd,Unf,No,Detchd,TA,Gd,Unf,RFn,AllPub,TA,None,WD,Typ,Gd,MetalSd,MetalSd,TA,FV
2714,2715,0,1524,2,1,2,1,4,0,2000,2000,5,768,6,0,32,0,0,0,0,0,6,2006,2998,160,756,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Y,Norm,2Story,Gable,CompShg,Gd,TA,PConc,GasA,TwnhsE,SBrkr,34.02511978149414,2000.0,513.0,353.0,0.0,403.0,756.0,0.0,0.0,2.0,440.0,Gd,Unf,No,Detchd,TA,Gd,GLQ,Unf,AllPub,TA,BrkFace,WD,Typ,Gd,MetalSd,MetalSd,TA,FV
2715,2716,0,1080,2,1,2,1,4,0,2003,2003,5,530,7,0,50,0,0,0,0,0,7,2006,4447,160,550,Y,Ex,Normal,Pave,IR1,Lvl,FR2,Gtl,Somerst,Norm,Y,Norm,2Story,Gable,CompShg,Gd,TA,PConc,GasA,TwnhsE,SBrkr,37.244781494140625,2003.0,0.0,0.0,0.0,530.0,530.0,0.0,0.0,2.0,496.0,Gd,Unf,No,Attchd,TA,Gd,Unf,RFn,AllPub,TA,None,WD,Typ,Gd,VinylSd,VinylSd,TA,FV
2716,2717,0,1694,2,1,3,1,6,1,1998,1997,5,854,7,0,382,0,0,110,0,0,11,2006,8314,60,840,Y,Ex,Normal,Pave,IR1,Lvl,Corner,Gtl,Somerst,Norm,Y,Norm,2Story,Hip,CompShg,Gd,TA,PConc,GasA,1Fam,SBrkr,114.0,1997.0,0.0,0.0,0.0,569.0,569.0,0.0,0.0,1.0,434.0,TA,Unf,No,BuiltIn,TA,Gd,Unf,Unf,AllPub,TA,None,WD,Typ,Gd,Wd Sdng,Wd Sdng,TA,FV
2717,2718,0,1568,2,0,3,1,6,1,2002,2001,5,1568,8,0,266,0,0,0,0,0,9,2006,7180,20,0,Y,Ex,Normal,Pave,IR1,Lvl,Inside,Gtl,Somerst,Norm,Y,Norm,1Story,Gable,CompShg,Gd,TA,PConc,GasA,1Fam,SBrkr,60.0,2001.0,0.0,0.0,0.0,1568.0,1568.0,0.0,0.0,2.0,564.0,TA,Unf,No,Attchd,TA,Gd,Unf,RFn,AllPub,TA,None,WD,Typ,Gd,CmentBd,CemntBd,TA,FV
2718,2719,0,1193,2,0,2,1,6,0,1972,1972,6,1193,5,140,153,0,0,0,0,0,7,2006,13110,190,0,Y,Ex,Normal,Pave,IR1,Lvl,Corner,Gtl,NWAmes,RRAn,Y,Feedr,1Story,Gable,CompShg,TA,TA,CBlock,GasA,2fmCon,SBrkr,79.0,1972.0,144.0,962.0,0.0,191.0,1153.0,1.0,0.0,2.0,501.0,Gd,Unf,No,Attchd,TA,Gd,GLQ,Fin,AllPub,TA,BrkFace,WD,Typ,TA,Plywood,Plywood,TA,RL
2719,2720,0,1334,2,0,3,1,7,0,1967,1967,6,1334,7,0,20,35,0,264,0,0,4,2006,10140,20,0,Y,Gd,Normal,Pave,Reg,Lvl,Inside,Gtl,NWAmes,RRAn,Y,Norm,1Story,Hip,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,78.0,1967.0,264.0,553.0,68.0,713.0,1334.0,1.0,0.0,2.0,477.0,Gd,LwQ,No,Attchd,TA,TA,BLQ,RFn,AllPub,TA,BrkFace,WD,Typ,TA,HdBoard,HdBoard,TA,RL
2720,2721,0,1051,1,0,3,1,6,0,1968,1968,5,1051,5,0,0,0,0,0,0,0,7,2006,9600,20,0,Y,Gd,Normal,Pave,Reg,Lvl,Corner,Gtl,NAmes,Feedr,Y,Norm,1Story,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,80.0,1968.0,0.0,758.0,0.0,293.0,1051.0,1.0,0.0,2.0,504.0,Gd,Unf,No,Attchd,TA,TA,ALQ,RFn,AllPub,TA,None,WD,Typ,TA,MetalSd,MetalSd,TA,RL
2721,2722,0,1770,1,1,4,1,7,0,1968,1968,5,884,5,0,60,0,0,270,0,455,6,2006,8640,60,886,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Feedr,Y,Norm,2Story,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,72.0,1968.0,300.0,361.0,483.0,56.0,900.0,1.0,0.0,2.0,530.0,Gd,Rec,Mn,Attchd,Fa,Gd,ALQ,RFn,AllPub,TA,BrkFace,WD,Typ,TA,HdBoard,HdBoard,TA,RL
2722,2723,0,976,1,0,2,1,4,1,2004,1968,7,976,6,94,0,0,0,0,0,0,8,2006,9360,20,0,Y,TA,Abnorml,Pave,Reg,Lvl,Inside,Gtl,NAmes,Feedr,Y,Norm,1Story,Hip,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,78.0,1968.0,203.0,760.0,0.0,216.0,976.0,1.0,0.0,2.0,504.0,Fa,Unf,Av,Attchd,TA,TA,ALQ,RFn,AllPub,TA,BrkFace,WD,Typ,Gd,HdBoard,HdBoard,TA,RL
2723,2724,0,898,1,0,3,1,6,0,1968,1968,6,898,5,143,0,0,0,0,0,0,8,2006,8400,85,0,Y,Gd,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Feedr,Y,Norm,SFoyer,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,70.0,1968.0,0.0,744.0,0.0,89.0,833.0,1.0,0.0,1.0,326.0,Gd,Unf,Gd,Attchd,TA,Gd,GLQ,RFn,AllPub,TA,None,WD,Typ,TA,HdBoard,HdBoard,TA,RL
2724,2725,0,1051,1,0,3,1,6,0,1966,1966,5,1051,5,182,88,0,0,0,0,0,3,2006,9759,20,0,Y,TA,Normal,Pave,IR1,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,73.00782775878906,1966.0,0.0,799.0,0.0,252.0,1051.0,1.0,0.0,1.0,264.0,Gd,Unf,No,Attchd,TA,TA,BLQ,RFn,AllPub,TA,None,WD,Typ,TA,Plywood,Plywood,TA,RL
2725,2726,0,1141,1,0,3,1,6,0,1967,1967,7,1141,5,0,78,0,0,0,0,0,7,2006,9600,80,0,Y,Gd,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,SLvl,Gable,CompShg,TA,TA,PConc,GasA,1Fam,SBrkr,80.0,1967.0,140.0,602.0,402.0,137.0,1141.0,1.0,0.0,1.0,568.0,Gd,Rec,Av,Attchd,TA,TA,ALQ,Unf,AllPub,TA,BrkFace,WD,Typ,TA,MetalSd,MetalSd,TA,RL
2726,2727,0,1565,2,0,3,1,7,2,2000,1965,7,1565,6,200,25,211,0,0,0,460,6,2006,8800,190,0,Y,Ex,Abnorml,Pave,Reg,Lvl,Inside,Gtl,NAmes,RRAn,Y,Norm,1Story,Hip,CompShg,TA,Gd,PConc,GasA,2fmCon,SBrkr,80.0,1965.0,0.0,901.0,252.0,34.0,1187.0,1.0,0.0,1.0,299.0,TA,BLQ,Mn,Attchd,TA,TA,ALQ,RFn,AllPub,TA,None,WD,Min1,Gd,VinylSd,BrkFace,TA,RL
2727,2728,0,1488,1,1,3,1,7,1,1964,1964,6,1488,6,154,60,0,0,0,0,0,4,2006,10368,20,0,Y,Ex,Normal,Pave,IR1,Lvl,CulDSac,Gtl,NAmes,Norm,Y,Norm,1Story,Hip,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,59.174560546875,1964.0,112.0,260.0,748.0,0.0,1008.0,1.0,0.0,2.0,430.0,Gd,LwQ,No,Attchd,TA,TA,ALQ,Fin,AllPub,TA,BrkFace,WD,Typ,TA,HdBoard,HdBoard,TA,RL
2728,2729,0,1440,1,1,4,1,7,1,1964,1964,6,720,5,0,32,240,0,0,0,0,7,2006,9350,60,720,Y,Gd,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,2Story,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,85.0,1964.0,0.0,360.0,0.0,360.0,720.0,0.0,0.0,2.0,480.0,Po,Unf,No,Attchd,TA,TA,ALQ,Fin,AllPub,TA,None,WD,Typ,TA,HdBoard,HdBoard,TA,RL
2729,2730,0,1248,1,0,3,1,6,0,1960,1960,7,1248,5,0,0,0,0,0,0,0,5,2006,10800,20,0,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Hip,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,80.0,1960.0,88.0,632.0,0.0,616.0,1248.0,1.0,0.0,1.0,286.0,Gd,Unf,No,Attchd,TA,TA,ALQ,Unf,AllPub,TA,BrkFace,WD,Typ,TA,Wd Sdng,Wd Sdng,TA,RL
2730,2731,0,816,1,0,2,1,4,1,1950,1934,8,816,6,228,0,40,0,0,0,0,7,2006,8550,30,0,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,60.0,1949.0,0.0,574.0,0.0,242.0,816.0,1.0,0.0,1.0,240.0,Fa,Unf,No,Attchd,TA,TA,BLQ,Unf,AllPub,TA,None,WD,Typ,TA,MetalSd,MetalSd,TA,RL
2731,2732,0,1043,1,0,2,1,5,1,1950,1947,7,1043,5,125,48,0,0,0,0,0,5,2006,9724,20,0,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Hip,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,68.0,1947.0,0.0,0.0,0.0,938.0,938.0,0.0,0.0,1.0,273.0,Gd,Unf,No,Detchd,TA,TA,Unf,Unf,AllPub,TA,None,WD,Typ,TA,BrkFace,BrkFace,TA,RL
2732,2733,0,1433,1,0,3,1,7,1,1990,1961,6,1433,5,144,0,205,0,0,0,0,6,2006,9600,20,0,Y,TA,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,80.0,1961.0,0.0,915.0,0.0,336.0,1251.0,1.0,0.0,2.0,441.0,Gd,Unf,Mn,Attchd,TA,TA,BLQ,Unf,AllPub,TA,None,WD,Min1,TA,Wd Shng,WdShing,TA,RL
2733,2734,0,1624,1,0,2,1,6,1,1952,1952,6,1624,5,0,40,324,0,0,0,0,7,2006,10858,20,0,Y,Ex,Partial,Pave,Reg,Lvl,Corner,Gtl,NAmes,Feedr,Y,Norm,1Story,Gable,CompShg,TA,Gd,CBlock,GasA,1Fam,SBrkr,89.0,1952.0,150.0,40.0,0.0,1404.0,1444.0,1.0,0.0,1.0,240.0,Gd,Unf,Mn,Attchd,TA,TA,LwQ,RFn,AllPub,TA,Stone,WD,Min1,TA,Plywood,Wd Sdng,TA,RL
2734,2735,0,1216,1,0,3,1,7,0,1951,1951,5,1216,5,0,0,0,0,0,0,0,5,2006,9600,20,0,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,FuseA,80.0,1951.0,144.0,996.0,0.0,60.0,1056.0,1.0,0.0,1.0,280.0,Gd,Unf,No,Attchd,TA,TA,ALQ,RFn,AllPub,TA,Stone,WD,Typ,TA,HdBoard,HdBoard,TA,RL
2735,2736,0,1728,1,1,3,1,7,1,1973,1949,6,1024,5,245,60,0,0,0,0,0,7,2006,9462,60,704,Y,Gd,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,2Story,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,FuseA,79.0,1949.0,0.0,0.0,0.0,704.0,704.0,0.0,0.0,1.0,234.0,Gd,Unf,No,Attchd,TA,TA,Unf,Unf,AllPub,TA,None,WD,Min1,TA,Wd Sdng,Wd Sdng,TA,RL
2736,2737,0,936,1,0,2,1,5,0,1975,1954,6,936,5,0,0,160,0,0,0,0,3,2006,9888,20,0,Y,TA,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Gable,CompShg,TA,Gd,CBlock,GasA,1Fam,FuseA,82.0,1954.0,0.0,486.0,0.0,450.0,936.0,0.0,0.0,1.0,240.0,Gd,Unf,No,Attchd,TA,TA,BLQ,Unf,AllPub,TA,None,WD,Typ,TA,MetalSd,MetalSd,TA,RL
2737,2738,0,1584,2,0,4,2,8,0,1967,1967,5,1584,5,0,0,0,0,0,0,0,10,2006,8917,90,0,Y,TA,Normal,Pave,IR1,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Gable,CompShg,TA,TA,CBlock,GasA,Duplex,SBrkr,71.45618438720703,1967.0,0.0,0.0,0.0,1584.0,1584.0,0.0,0.0,2.0,506.0,Gd,Unf,No,Detchd,TA,TA,Unf,Unf,AllPub,TA,None,WD,Typ,TA,Plywood,Plywood,TA,RL
2738,2739,0,1246,1,0,3,1,6,2,1964,1964,5,1246,6,0,69,0,0,0,0,0,11,2006,12700,80,0,Y,TA,Normal,Pave,IR1,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,SLvl,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,83.83084869384766,1964.0,0.0,939.0,0.0,307.0,1246.0,1.0,0.0,2.0,441.0,Gd,Unf,No,Attchd,TA,TA,ALQ,RFn,AllPub,TA,None,WD,Typ,TA,HdBoard,HdBoard,TA,RL
2739,2740,0,1008,1,0,2,1,5,0,1963,1963,7,1008,6,0,0,0,0,0,0,0,10,2006,9723,20,0,Y,TA,Normal,Pave,IR1,Lvl,Corner,Gtl,NAmes,Norm,Y,Norm,1Story,Hip,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,109.0,1963.0,332.0,0.0,0.0,1008.0,1008.0,0.0,0.0,2.0,430.0,Gd,Unf,No,Attchd,TA,TA,Unf,RFn,AllPub,TA,BrkFace,WD,Typ,TA,MetalSd,MetalSd,TA,RL
2740,2741,0,1364,1,1,3,1,6,1,1957,1957,5,1364,5,0,60,0,0,0,0,0,3,2006,8400,20,0,Y,Gd,Normal,Pave,Reg,Lvl,Corner,Gtl,NAmes,Feedr,Y,Norm,1Story,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,70.0,1957.0,0.0,623.0,0.0,556.0,1179.0,0.0,0.0,1.0,331.0,Gd,Unf,Mn,Attchd,TA,Fa,BLQ,RFn,AllPub,TA,None,WD,Typ,TA,BrkFace,BrkFace,TA,RL
2741,2742,0,1336,1,1,3,1,7,1,1958,1958,6,1336,6,80,0,0,0,0,0,0,12,2006,9610,20,0,Y,Ex,Normal,Pave,IR1,Lvl,Corner,Gtl,NAmes,Feedr,Y,Norm,1Story,Hip,CompShg,TA,TA,CBlock,GasA,1Fam,FuseA,83.5904769897461,1958.0,632.0,203.0,0.0,918.0,1121.0,0.0,0.0,2.0,488.0,TA,Unf,No,Attchd,TA,TA,Rec,RFn,AllPub,TA,BrkFace,WD,Typ,TA,Wd Sdng,Wd Sdng,TA,RL
2742,2743,0,1370,1,0,3,1,6,1,1956,1956,6,1370,5,191,0,0,0,120,0,0,2,2006,10000,80,0,Y,Ex,Normal,Pave,Reg,Lvl,Corner,Gtl,NAmes,Norm,Y,Norm,SLvl,Hip,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,125.0,1956.0,272.0,678.0,281.0,99.0,1058.0,1.0,0.0,1.0,300.0,TA,Rec,Av,Basment,TA,TA,BLQ,RFn,AllPub,TA,BrkFace,WD,Typ,TA,Wd Sdng,Wd Sdng,TA,RL
2743,2744,0,1124,1,0,3,1,6,1,1994,1956,6,1124,6,0,211,180,0,142,0,0,5,2006,10152,20,0,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,72.0,1956.0,0.0,914.0,0.0,210.0,1124.0,1.0,0.0,1.0,353.0,TA,Unf,Av,Attchd,TA,TA,BLQ,Fin,AllPub,TA,None,WD,Typ,TA,Wd Sdng,Wd Sdng,TA,RL
2744,2745,0,1050,1,0,3,1,6,0,2000,1954,8,1050,6,0,0,0,0,0,0,0,6,2006,8092,20,0,Y,Ex,Abnorml,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Hip,CompShg,TA,Gd,CBlock,GasA,1Fam,SBrkr,70.0,1954.0,176.0,824.0,0.0,226.0,1050.0,1.0,0.0,1.0,286.0,Gd,Unf,No,Attchd,TA,TA,ALQ,RFn,AllPub,TA,BrkFace,WD,Typ,Gd,Wd Sdng,Wd Sdng,TA,RL
2745,2746,0,1008,1,0,2,1,4,0,2003,1952,6,1008,5,0,154,0,0,0,0,0,1,2006,12778,20,0,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,FuseA,66.0,1952.0,0.0,658.0,0.0,350.0,1008.0,1.0,0.0,1.0,280.0,Gd,Unf,No,Attchd,TA,TA,GLQ,RFn,AllPub,TA,None,WD,Typ,TA,MetalSd,MetalSd,TA,RL
2746,2747,0,1575,1,1,2,1,5,1,1951,1951,6,1575,6,0,0,0,0,0,0,0,6,2006,10170,20,0,Y,TA,Normal,Pave,Reg,Lvl,Corner,Gtl,NAmes,Norm,Y,Norm,1Story,Hip,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,75.0,1951.0,522.0,0.0,0.0,216.0,216.0,0.0,0.0,2.0,400.0,Gd,Unf,No,Attchd,TA,TA,Unf,Unf,AllPub,TA,BrkFace,WD,Typ,Gd,Wd Sdng,Wd Sdng,TA,RL
2747,2748,0,1145,1,0,3,1,6,0,1956,1956,7,1145,5,0,0,0,0,0,0,0,9,2006,7700,80,0,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,SLvl,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,FuseA,55.0,1993.0,0.0,271.0,0.0,30.0,301.0,0.0,0.0,2.0,684.0,Gd,Unf,No,Detchd,TA,Gd,BLQ,Unf,AllPub,TA,None,WD,Min2,TA,VinylSd,VinylSd,TA,RL
2748,2749,0,1005,1,0,2,1,6,1,1956,1956,5,1005,5,0,0,0,0,288,0,0,7,2006,11050,20,0,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Hip,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,65.0,1956.0,0.0,488.0,0.0,517.0,1005.0,0.0,0.0,1.0,319.0,TA,Unf,No,Attchd,TA,TA,LwQ,Unf,AllPub,TA,None,WD,Typ,TA,Wd Sdng,Wd Sdng,TA,RL
2749,2750,0,1056,1,1,3,1,6,0,1955,1955,6,1056,5,0,0,0,0,0,0,650,11,2006,13600,20,0,Y,Gd,Normal,Pave,Reg,Bnk,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,80.0,1955.0,0.0,144.0,912.0,0.0,1056.0,1.0,0.0,1.0,300.0,Gd,BLQ,No,Attchd,TA,TA,Rec,Fin,AllPub,TA,None,WD,Typ,TA,HdBoard,HdBoard,TA,RL
2750,2751,0,884,1,0,2,1,4,0,1991,1951,6,884,5,0,0,0,0,195,0,0,6,2006,15428,20,0,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Hip,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,85.0,1951.0,0.0,741.0,0.0,143.0,884.0,1.0,0.0,1.0,270.0,Gd,Unf,No,Attchd,TA,TA,Rec,Fin,AllPub,TA,None,WD,Typ,TA,MetalSd,MetalSd,TA,RL
2751,2752,0,2039,1,1,3,1,7,3,1963,1941,5,2039,7,0,0,90,0,0,0,0,12,2006,21299,30,0,Y,Ex,Abnorml,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Hip,WdShake,Gd,TA,CBlock,GasA,1Fam,SBrkr,118.0,1941.0,0.0,0.0,0.0,929.0,929.0,1.0,0.0,3.0,791.0,Gd,Unf,No,2Types,TA,TA,Unf,Unf,AllPub,TA,None,COD,Min1,TA,BrkFace,BrkFace,TA,RL
2752,2753,0,1384,1,0,2,1,6,0,2001,1956,5,1384,5,75,0,0,323,0,0,400,6,2006,13300,20,0,Y,Gd,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Hip,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,70.0,2001.0,0.0,494.0,0.0,521.0,1015.0,1.0,0.0,2.0,896.0,Gd,Unf,No,Attchd,TA,TA,Rec,Unf,AllPub,TA,None,WD,Min1,TA,VinylSd,Wd Sdng,TA,RL
2753,2754,0,2640,2,1,5,1,10,1,1975,1925,5,1392,5,631,48,148,0,0,0,0,7,2006,22136,190,1248,N,TA,Normal,Pave,Reg,Lvl,Inside,Gtl,OldTown,Artery,Y,Norm,1.5Fin,Gable,CompShg,TA,Fa,CBlock,GasA,2fmCon,SBrkr,94.0,1977.0,0.0,1018.0,0.0,1153.0,2171.0,2.0,0.0,3.0,1008.0,Gd,Unf,Mn,Attchd,TA,TA,GLQ,RFn,AllPub,TA,None,WD,Maj1,TA,MetalSd,MetalSd,TA,RL
2754,2755,0,1312,1,1,3,1,6,0,1950,1947,6,900,6,0,28,0,0,0,0,0,10,2006,7500,50,412,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1.5Fin,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,FuseA,50.0,1953.0,0.0,0.0,0.0,784.0,784.0,0.0,0.0,2.0,649.0,Gd,Unf,No,Detchd,TA,TA,Unf,Unf,AllPub,TA,None,WD,Typ,TA,VinylSd,VinylSd,TA,RL
2755,2756,0,713,1,0,2,1,5,0,2001,1930,8,713,3,0,75,161,0,0,0,0,10,2006,10410,30,0,N,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,OldTown,Norm,Y,Norm,1Story,Gable,CompShg,TA,Gd,PConc,GasA,1Fam,SBrkr,60.0,1936.0,0.0,0.0,0.0,713.0,713.0,0.0,0.0,1.0,371.0,Gd,Unf,No,Detchd,TA,TA,Unf,Unf,AllPub,Fa,None,WD,Typ,Gd,VinylSd,VinylSd,Fa,RL
2756,2757,0,715,1,0,2,1,4,0,1950,1929,3,715,3,0,0,75,0,112,0,0,8,2006,10914,30,0,N,Fa,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Artery,N,Norm,1Story,Hip,CompShg,TA,Fa,CBlock,GasA,1Fam,FuseP,60.0,1967.0,0.0,0.0,0.0,715.0,715.0,0.0,0.0,2.0,660.0,Gd,Unf,Mn,Detchd,TA,TA,Unf,Unf,AllPub,TA,None,WD,Typ,TA,Wd Sdng,Wd Sdng,Fa,RL
2757,2758,0,720,1,0,1,1,5,0,1998,1900,8,448,4,0,0,70,0,0,0,0,3,2006,7008,50,272,Y,Ex,Normal,Pave,Reg,Lvl,Corner,Gtl,OldTown,Norm,Y,Norm,1.5Fin,Gable,CompShg,TA,Gd,BrkTil,GasA,1Fam,SBrkr,60.0,1900.0,0.0,0.0,0.0,448.0,448.0,0.0,0.0,1.0,280.0,Gd,Unf,No,Attchd,Fa,Fa,Unf,Unf,AllPub,TA,None,WD,Typ,Fa,MetalSd,MetalSd,Fa,RL
2758,2759,0,1595,2,0,3,1,7,1,1950,1915,8,774,6,49,0,231,0,0,0,0,4,2006,7200,70,821,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,OldTown,Norm,Y,Norm,2Story,Gable,CompShg,TA,Ex,CBlock,GasA,1Fam,SBrkr,60.0,1974.0,0.0,338.0,0.0,325.0,663.0,0.0,0.0,2.0,528.0,Gd,Unf,No,Detchd,TA,TA,Rec,Unf,AllPub,TA,None,WD,Typ,TA,MetalSd,MetalSd,TA,RL
2759,2760,0,1760,1,1,4,1,7,1,1950,1910,4,981,4,120,0,96,0,0,0,0,2,2006,10818,50,779,Y,TA,Abnorml,Pave,Reg,Lvl,Inside,Gtl,OldTown,Norm,Y,Norm,1.5Fin,Gable,CompShg,TA,TA,BrkTil,GasA,1Fam,FuseA,60.0,1935.0,0.0,0.0,0.0,1077.0,1077.0,0.0,0.0,2.0,648.0,TA,Unf,No,Detchd,TA,Fa,Unf,Unf,AllPub,TA,None,COD,Typ,TA,VinylSd,VinylSd,Fa,RL
2760,2761,0,1146,1,0,3,1,6,1,1963,1963,5,1146,6,345,75,0,0,0,0,0,6,2006,10184,80,0,Y,TA,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,SLvl,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,83.0,1963.0,379.0,580.0,0.0,503.0,1083.0,0.0,1.0,1.0,294.0,Gd,Unf,Av,Attchd,TA,TA,ALQ,Unf,AllPub,TA,BrkFace,WD,Typ,TA,HdBoard,HdBoard,TA,RL
2761,2762,0,1207,1,1,3,1,6,0,1985,1962,5,1207,6,0,240,0,0,0,0,0,5,2006,9510,20,0,Y,Ex,Normal,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Y,Norm,1Story,Gable,CompShg,TA,TA,CBlock,GasA,1Fam,SBrkr,77.0,1962.0,161.0,701.0,0.0,434.0,1135.0,0.0,0.0,1.0,264.0,Gd,Unf,No,Attchd,TA,TA,ALQ,RFn,AllPub,TA,BrkCmn,WD,Typ,TA,HdBoard,HdBoard,TA,RL
